date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:50:10	73864/73864	---M-Z	200	added ('OK')	text/html	etag:%221fe1238-11ec2-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/component-notifications.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/component-notifications.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:11	65607/65607	---M-Z	200	added ('OK')	text/html	etag:%221fe122d-fe81-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/component-avtars-chips.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/component-avtars-chips.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:11	65494/65494	---M-Z	200	added ('OK')	text/html	etag:%221fe123e-fe10-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/component-typography.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/component-typography.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:11	72150/72150	---M-Z	200	added ('OK')	text/html	etag:%221fe123d-11810-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/component-text-utilities.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/component-text-utilities.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:12	215158/215158	---M-Z	200	added ('OK')	text/html	etag:%221fe1252-346b0-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/icons-line-icons.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/icons-line-icons.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:13	290167/290167	---M-Z	200	added ('OK')	text/html	etag:%221fe1250-46bb1-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/icons-boxicons.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/icons-boxicons.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:13	124456/124456	---M-Z	200	added ('OK')	text/html	etag:%221fe1251-1e462-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/icons-feather-icons.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/icons-feather-icons.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:14	74000/74000	---M-Z	200	added ('OK')	text/html	etag:%221fe1247-11f4a-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/form-elements.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/form-elements.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:14	75404/75404	---M-Z	200	added ('OK')	text/html	etag:%221fe1249-124c6-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/form-input-group.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/form-input-group.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:14	70549/70549	---M-Z	200	added ('OK')	text/html	etag:%221fe124b-111cf-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/form-radios-and-checkboxes.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/form-radios-and-checkboxes.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:15	86727/86727	---M-Z	200	added ('OK')	text/html	etag:%221fe124a-15101-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/form-layouts.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/form-layouts.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:15	70917/70917	---M-Z	200	added ('OK')	text/html	etag:%221fe124e-1133f-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/form-validations.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/form-validations.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:15	91378/91378	---M-Z	200	added ('OK')	text/html	etag:%221fe124f-1632c-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/form-wizard.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/form-wizard.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:16	63601/63601	---M-Z	200	added ('OK')	text/html	etag:%221fe1248-f6ab-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/form-file-upload.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/form-file-upload.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:16	62827/62827	---M-Z	200	added ('OK')	text/html	etag:%221fe1246-f3a5-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/form-date-time-pickes.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/form-date-time-pickes.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:17	104630/104630	---M-Z	200	added ('OK')	text/html	etag:%221fe124d-196f0-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/form-select2.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/form-select2.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:17	65270/65270	---M-Z	200	added ('OK')	text/html	etag:%221fe124c-fd30-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/form-repeater.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/form-repeater.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:17	68266/68266	---M-Z	200	added ('OK')	text/html	etag:%221fe125f-108e4-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/table-basic-table.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/table-basic-table.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:18	87579/87579	---M-Z	200	added ('OK')	text/html	etag:%221fe1260-15455-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/table-datatable.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/table-datatable.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:18	6479/6479	---M-Z	200	added ('OK')	text/html	etag:%221fe121d-1789-619c1029585c0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/auth-basic-login.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/auth-basic-login.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:19	6966/6966	---M-Z	200	added ('OK')	text/html	etag:%221fe121e-1970-619c102d28ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/auth-basic-register.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/auth-basic-register.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:19	4171/4171	---M-Z	200	added ('OK')	text/html	etag:%221fe121c-e85-619c102587cc0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/auth-basic-forgot-password.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/auth-basic-forgot-password.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:20	4520/4520	---M-Z	200	added ('OK')	text/html	etag:%221fe121f-fe2-619c1030f97c0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/auth-basic-reset-password.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/auth-basic-reset-password.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:20	6665/6665	---M-Z	200	added ('OK')	text/html	etag:%221fe1225-1843-619c104ab9480-gzip%22	https://codervent.com/maxton/demo/vertical-menu/auth-cover-login.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/auth-cover-login.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:21	7282/7282	---M-Z	200	added ('OK')	text/html	etag:%221fe1226-1aac-619c104f7dfc0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/auth-cover-register.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/auth-cover-register.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:21	4534/4534	---M-Z	200	added ('OK')	text/html	etag:%221fe1224-ff0-619c1046e8b80-gzip%22	https://codervent.com/maxton/demo/vertical-menu/auth-cover-forgot-password.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/auth-cover-forgot-password.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:22	4909/4909	---M-Z	200	added ('OK')	text/html	etag:%221fe1227-1167-619c10571f1c0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/auth-cover-reset-password.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/auth-cover-reset-password.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:22	6646/6646	---M-Z	200	added ('OK')	text/html	etag:%221fe1221-1830-619c103a82e40-gzip%22	https://codervent.com/maxton/demo/vertical-menu/auth-boxed-login.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/auth-boxed-login.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:23	7202/7202	---M-Z	200	added ('OK')	text/html	etag:%221fe1222-1a5c-619c103e53740-gzip%22	https://codervent.com/maxton/demo/vertical-menu/auth-boxed-register.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/auth-boxed-register.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:23	4158/4158	---M-Z	200	added ('OK')	text/html	etag:%221fe1220-e78-619c1035be300-gzip%22	https://codervent.com/maxton/demo/vertical-menu/auth-boxed-forgot-password.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/auth-boxed-forgot-password.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:24	4485/4485	---M-Z	200	added ('OK')	text/html	etag:%221fe1223-fbf-619c104224040-gzip%22	https://codervent.com/maxton/demo/vertical-menu/auth-boxed-reset-password.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/auth-boxed-reset-password.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:24	75037/75037	---M-Z	200	added ('OK')	text/html	etag:%221fe1262-12357-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/user-profile.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/user-profile.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:26	73042/73042	---M-Z	200	added ('OK')	text/html	etag:%221fe1261-11b8c-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/timeline.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/timeline.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:26	3477/3477	---M-Z	200	added ('OK')	text/html	etag:%221fe125b-bcf-619c11467e680-gzip%22	https://codervent.com/maxton/demo/vertical-menu/pages-error-404.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/pages-error-404.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:26	3578/3578	---M-Z	200	added ('OK')	text/html	etag:%221fe125c-c34-619c114a4ef80-gzip%22	https://codervent.com/maxton/demo/vertical-menu/pages-error-505.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/pages-error-505.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:27	3895/3895	---M-Z	200	added ('OK')	text/html	etag:%221fe1259-d71-619c113de9240-gzip%22	https://codervent.com/maxton/demo/vertical-menu/pages-coming-soon.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/pages-coming-soon.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:27	62866/62866	---M-Z	200	added ('OK')	text/html	etag:%221fe125d-f3cc-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/pages-starter-page.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/pages-starter-page.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:28	69344/69344	---M-Z	200	added ('OK')	text/html	etag:%221fe1245-10d1a-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/faq.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/faq.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:28	67676/67676	---M-Z	200	added ('OK')	text/html	etag:%221fe125e-10696-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/pricing-table.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/pricing-table.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:28	68729/68729	---M-Z	200	added ('OK')	text/html	etag:%221fe1229-10ab3-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/charts-apex-chart.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/charts-apex-chart.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:29	71129/71129	---M-Z	200	added ('OK')	text/html	etag:%221fe122a-11413-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/charts-chartjs.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/charts-chartjs.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:29	62094/62094	---M-Z	200	added ('OK')	text/html	etag:%221fe1257-f0c8-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/map-google-maps.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/map-google-maps.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:30	64016/64016	---M-Z	200	added ('OK')	text/html	etag:%221fe1258-f84a-639097db88ec0-gzip%22	https://codervent.com/maxton/demo/vertical-menu/map-vector-maps.html	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/map-vector-maps.html	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:31	16039/16039	---M--	200	added ('OK')	image/png	etag:%221fe11bb-3ea7-607073e522400%22	https://codervent.com/maxton/demo/vertical-menu/assets/images/apps/17.png	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/images/apps/17.png	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:31	54194/54194	---M--	200	added ('OK')	image/png	etag:%221fe1219-d3b2-619bfb36d5a00%22	https://codervent.com/maxton/demo/vertical-menu/assets/images/gallery/welcome-back-3.png	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/images/gallery/welcome-back-3.png	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:32	12595/12595	---M--	200	added ('OK')	image/png	etag:%221fe11bc-3133-6070a330fba00%22	https://codervent.com/maxton/demo/vertical-menu/assets/images/apps/18.png	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/images/apps/18.png	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:32	42247/42247	---M--	200	added ('OK')	image/png	etag:%221fe11bd-a507-6070a5053cac0%22	https://codervent.com/maxton/demo/vertical-menu/assets/images/apps/19.png	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/images/apps/19.png	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:33	27766/27766	---M--	200	added ('OK')	image/png	etag:%221fe11be-6c76-6070a3a648ec0%22	https://codervent.com/maxton/demo/vertical-menu/assets/images/apps/20.png	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/images/apps/20.png	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:34	70935/70935	---M--	200	added ('OK')	image/png	etag:%221fe11d1-11517-5cbf7a8ce3440%22	https://codervent.com/maxton/demo/vertical-menu/assets/images/avatars/04.png	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/images/avatars/04.png	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:34	49735/49735	---M--	200	added ('OK')	image/png	etag:%221fe11d2-c247-5cbf7accc8b00%22	https://codervent.com/maxton/demo/vertical-menu/assets/images/avatars/05.png	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/images/avatars/05.png	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:35	56541/56541	---M--	200	added ('OK')	image/png	etag:%221fe11d5-dcdd-5cbf7c250f740%22	https://codervent.com/maxton/demo/vertical-menu/assets/images/avatars/08.png	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/images/avatars/08.png	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:35	43751/43751	---M--	200	added ('OK')	image/png	etag:%222021635-aae7-619bceacb4500%22	https://codervent.com/maxton/demo/vertical-menu/assets/images/top-products/01.png	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/images/top-products/01.png	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:36	41752/41752	---M--	200	added ('OK')	image/png	etag:%222021636-a318-619bceacb4500%22	https://codervent.com/maxton/demo/vertical-menu/assets/images/top-products/02.png	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/images/top-products/02.png	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:36	51716/51716	---M--	200	added ('OK')	image/png	etag:%222021637-ca04-619bceacb4500%22	https://codervent.com/maxton/demo/vertical-menu/assets/images/top-products/03.png	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/images/top-products/03.png	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
16:50:36	70655/70655	---M--	200	added ('OK')	image/png	etag:%222021638-113ff-619bceacb4500%22	https://codervent.com/maxton/demo/vertical-menu/assets/images/top-products/04.png	C:/Mes%20Sites%20Web/dahboard/codervent.com/maxton/demo/vertical-menu/assets/images/top-products/04.png	(from https://codervent.com/maxton/demo/vertical-menu/index.html)
